datetime,city,latitude,longitude,temperature,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,precipitation,description
2024-07-11,Karachi,-28.8166236,24.991639,13.7,4.3,26.3,,1019.2,18.7,,0.0,
2024-07-12,Karachi,-28.8166236,24.991639,11.8,4.7,23.5,,1018.8,10.5,,0.0,
2024-07-13,Karachi,-28.8166236,24.991639,11.7,0.5,26.0,,1019.2,16.0,,0.0,
2024-07-14,Karachi,-28.8166236,24.991639,6.4,-0.5,13.3,,1024.5,11.0,,0.0,
2024-07-15,Karachi,-28.8166236,24.991639,4.5,-4.4,16.1,,1025.9,4.4,,0.0,
2024-07-16,Karachi,-28.8166236,24.991639,9.0,-0.9,21.2,,1022.4,5.3,,0.0,
2024-07-17,Karachi,-28.8166236,24.991639,12.5,0.9,25.5,,1020.7,11.5,,0.0,
2024-07-18,Karachi,-28.8166236,24.991639,13.9,5.5,27.1,,1020.0,16.9,,0.0,
2024-07-19,Karachi,-28.8166236,24.991639,9.2,-0.6,18.9,,1022.4,8.2,,0.0,
2024-07-20,Karachi,-28.8166236,24.991639,7.0,-1.0,16.8,,1023.4,6.2,,0.0,
2024-07-21,Karachi,-28.8166236,24.991639,6.0,-4.2,18.1,,1023.8,3.6,,0.0,
2024-07-22,Karachi,-28.8166236,24.991639,7.4,-3.6,19.7,,1023.4,5.0,,0.0,
2024-07-23,Karachi,-28.8166236,24.991639,9.5,-2.8,23.1,,1024.5,4.5,,0.0,
2024-07-24,Karachi,-28.8166236,24.991639,9.7,0.2,21.1,,1023.8,9.3,,0.0,
2024-07-25,Karachi,-28.8166236,24.991639,8.2,-3.5,19.9,,1022.1,5.0,,0.0,
2024-07-26,Karachi,-28.8166236,24.991639,10.9,0.1,21.7,,1019.0,8.6,,0.0,
2024-07-27,Karachi,-28.8166236,24.991639,8.6,-0.9,20.4,,1019.7,10.1,,0.0,
2024-07-28,Karachi,-28.8166236,24.991639,6.2,-0.1,14.4,,1021.6,15.9,,0.0,
2024-07-29,Karachi,-28.8166236,24.991639,4.4,-5.6,15.7,,1022.2,4.6,,0.0,
2024-07-30,Karachi,-28.8166236,24.991639,6.6,-1.8,18.1,,1021.1,5.1,,0.0,
2024-07-31,Karachi,-28.8166236,24.991639,8.9,-0.9,20.7,,1024.5,9.6,,0.0,
2024-08-01,Karachi,-28.8166236,24.991639,12.2,4.0,19.6,,1023.2,11.5,,11.6,
2024-08-02,Karachi,-28.8166236,24.991639,12.4,2.4,21.7,,1023.8,9.8,,0.4,
2024-08-03,Karachi,-28.8166236,24.991639,13.8,1.8,25.7,,1021.6,13.6,,0.0,
2024-08-04,Karachi,-28.8166236,24.991639,15.8,5.1,20.6,,1017.5,21.1,,0.0,
2024-08-05,Karachi,-28.8166236,24.991639,8.0,1.1,16.3,,1024.8,8.5,,0.0,
2024-08-06,Karachi,-28.8166236,24.991639,8.1,-3.3,20.5,,1024.1,5.6,,0.0,
2024-08-07,Karachi,-28.8166236,24.991639,14.1,4.0,25.5,,1020.4,16.0,,0.0,
2024-08-08,Karachi,-28.8166236,24.991639,18.4,9.0,29.0,,1016.0,25.2,,0.0,
2024-08-09,Karachi,-28.8166236,24.991639,10.8,1.5,19.8,,1020.9,9.7,,0.0,
2024-08-10,Karachi,-28.8166236,24.991639,13.8,1.0,26.5,,1021.8,11.5,,0.0,
2024-08-11,Karachi,-28.8166236,24.991639,13.2,6.1,22.0,,1020.2,14.4,,0.0,
2024-08-12,Karachi,-28.8166236,24.991639,11.2,1.0,22.0,,1022.6,6.7,,0.0,
2024-08-13,Karachi,-28.8166236,24.991639,16.0,3.0,29.0,,1018.7,17.7,,0.0,
2024-08-14,Karachi,-28.8166236,24.991639,12.5,5.7,20.6,,1022.9,15.8,,0.0,
2024-08-15,Karachi,-28.8166236,24.991639,11.5,-1.3,23.6,,1026.0,9.0,,0.0,
2024-08-16,Karachi,-28.8166236,24.991639,14.5,-0.2,28.1,,1024.8,9.4,,0.0,
2024-08-17,Karachi,-28.8166236,24.991639,18.9,11.4,30.0,,1022.5,23.0,,0.0,
2024-08-18,Karachi,-28.8166236,24.991639,16.2,3.4,30.2,,1024.7,11.8,,0.0,
2024-08-19,Karachi,-28.8166236,24.991639,15.7,2.4,29.9,,1026.5,7.7,,0.0,
2024-08-20,Karachi,-28.8166236,24.991639,19.0,9.2,30.4,,1025.8,17.3,,0.0,
2024-08-21,Karachi,-28.8166236,24.991639,19.6,10.8,30.9,,1024.0,19.7,,0.0,
2024-08-22,Karachi,-28.8166236,24.991639,13.0,2.2,23.9,,1025.3,7.3,,0.0,
2024-08-23,Karachi,-28.8166236,24.991639,17.5,8.9,29.1,,,19.8,,0.0,
2024-08-24,Karachi,-28.8166236,24.991639,18.7,11.3,28.2,,1021.6,29.1,,0.0,
2024-08-25,Karachi,-28.8166236,24.991639,13.8,4.2,23.9,,,8.5,,0.0,
2024-08-26,Karachi,-28.8166236,24.991639,14.7,3.4,27.7,,,9.2,,0.0,
2024-08-27,Karachi,-28.8166236,24.991639,16.5,4.1,29.1,,,17.4,,,
2024-08-28,Karachi,-28.8166236,24.991639,9.8,2.4,16.9,,,13.1,,,
2024-08-29,Karachi,-28.8166236,24.991639,7.0,-2.7,16.0,,,9.8,,,
2024-08-30,Karachi,-28.8166236,24.991639,10.9,-2.5,23.0,,,13.5,,,
2024-08-31,Karachi,-28.8166236,24.991639,17.5,10.0,26.2,,,27.4,,,
2024-09-01,Karachi,-28.8166236,24.991639,18.3,12.5,27.1,,,21.1,,,
2024-09-02,Karachi,-28.8166236,24.991639,20.4,10.7,30.6,,,10.4,,,
2024-09-03,Karachi,-28.8166236,24.991639,20.5,8.2,31.2,,,10.8,,,
2024-09-04,Karachi,-28.8166236,24.991639,21.7,14.8,30.5,,1023.0,21.2,,,
2024-09-05,Karachi,-28.8166236,24.991639,20.5,12.3,30.2,,1019.0,22.8,,0.0,
2024-09-06,Karachi,-28.8166236,24.991639,16.8,4.0,29.2,,1020.7,7.6,,0.0,
2024-09-07,Karachi,-28.8166236,24.991639,18.0,6.1,30.6,,1020.0,11.4,,0.0,
2024-09-08,Karachi,-28.8166236,24.991639,16.7,6.8,26.9,,1019.2,12.9,,0.0,
2024-09-09,Karachi,-28.8166236,24.991639,11.9,2.7,21.5,,1023.7,16.1,,0.0,
2024-09-10,Karachi,-28.8166236,24.991639,14.5,2.2,27.1,,1021.9,11.3,,0.0,
2024-09-11,Karachi,-28.8166236,24.991639,18.5,7.4,29.9,,1017.5,11.0,,0.0,
2024-09-12,Karachi,-28.8166236,24.991639,17.7,7.4,28.0,,1018.8,7.3,,0.0,
2024-09-13,Karachi,-28.8166236,24.991639,18.2,6.2,31.0,,1019.4,6.6,,0.0,
2024-09-14,Karachi,-28.8166236,24.991639,18.3,8.7,27.9,,1018.8,9.0,,0.2,
2024-09-15,Karachi,-28.8166236,24.991639,18.3,7.4,27.4,,1017.0,10.0,,0.0,
2024-09-16,Karachi,-28.8166236,24.991639,18.6,7.9,28.3,,1017.7,7.5,,0.0,
2024-09-17,Karachi,-28.8166236,24.991639,14.7,11.3,29.0,,1018.4,17.1,,11.9,
2024-09-18,Karachi,-28.8166236,24.991639,17.8,7.4,28.6,,1016.9,12.4,,21.1,
2024-09-19,Karachi,-28.8166236,24.991639,12.7,4.8,28.6,,1017.9,15.1,,0.0,
2024-09-20,Karachi,-28.8166236,24.991639,9.2,3.2,15.8,,1022.7,21.8,,1.6,
2024-09-21,Karachi,-28.8166236,24.991639,9.9,6.1,15.5,,1027.0,20.6,,0.1,
2024-09-22,Karachi,-28.8166236,24.991639,13.0,5.3,20.9,,1026.5,15.2,,0.0,
2024-09-23,Karachi,-28.8166236,24.991639,17.8,10.7,24.7,,1023.5,22.5,,0.0,
2024-09-24,Karachi,-28.8166236,24.991639,19.6,14.4,27.6,,1019.0,24.4,,0.0,
2024-09-25,Karachi,-28.8166236,24.991639,18.9,7.4,30.6,,1018.7,13.5,,0.0,
2024-09-26,Karachi,-28.8166236,24.991639,15.6,8.2,23.5,,1019.2,16.7,,0.0,
2024-09-27,Karachi,-28.8166236,24.991639,16.8,4.9,28.0,,1018.4,6.1,,0.0,
2024-09-28,Karachi,-28.8166236,24.991639,15.4,13.0,18.9,,1015.5,11.3,,3.8,
2024-09-29,Karachi,-28.8166236,24.991639,12.6,5.8,18.4,,1014.7,14.6,,0.0,
2024-09-30,Karachi,-28.8166236,24.991639,8.9,2.2,14.9,,1019.6,17.4,,0.0,
2024-10-01,Karachi,-28.8166236,24.991639,9.4,0.4,18.6,,1023.4,7.4,,0.0,
2024-10-02,Karachi,-28.8166236,24.991639,13.8,0.3,25.8,,1025.5,6.4,,0.0,
2024-10-03,Karachi,-28.8166236,24.991639,17.9,10.8,26.6,,1029.6,13.5,,0.0,
2024-10-04,Karachi,-28.8166236,24.991639,19.2,12.2,27.5,,1031.2,11.9,,0.0,
2024-10-05,Karachi,-28.8166236,24.991639,19.1,7.9,28.5,,1028.1,9.4,,0.0,
2024-10-06,Karachi,-28.8166236,24.991639,20.1,9.6,29.9,,1021.8,8.9,,0.0,
2024-10-07,Karachi,-28.8166236,24.991639,21.6,12.6,30.8,,1019.5,10.2,,0.0,
2024-10-08,Karachi,-28.8166236,24.991639,22.9,10.8,31.8,,1021.5,13.1,,0.0,
2024-10-09,Karachi,-28.8166236,24.991639,22.8,17.8,31.6,,1022.5,21.5,,0.2,
2024-10-10,Karachi,-28.8166236,24.991639,25.1,15.5,35.4,,1021.5,19.1,,0.0,
2024-10-11,Karachi,-28.8166236,24.991639,26.5,14.7,36.9,,1021.8,10.5,,0.0,
2024-10-12,Karachi,-28.8166236,24.991639,26.5,13.0,38.6,,1022.7,8.0,,0.0,
2024-10-13,Karachi,-28.8166236,24.991639,26.1,12.9,37.9,,1020.3,8.8,,0.0,
2024-10-14,Karachi,-28.8166236,24.991639,26.0,16.3,37.0,,1016.1,18.4,,0.0,
2024-10-15,Karachi,-28.8166236,24.991639,19.8,9.5,29.9,,1019.9,17.4,,0.0,
2024-10-16,Karachi,-28.8166236,24.991639,22.3,13.6,32.4,,1020.6,22.0,,0.0,
2024-10-17,Karachi,-28.8166236,24.991639,23.1,15.4,34.0,,1017.9,20.6,,3.0,
2024-10-18,Karachi,-28.8166236,24.991639,20.7,9.2,34.0,,1015.7,15.1,,0.0,
2024-10-19,Karachi,-28.8166236,24.991639,19.9,8.2,29.3,,1016.6,14.8,,0.0,
2024-10-20,Karachi,-28.8166236,24.991639,20.9,9.0,30.8,,1015.9,12.2,,0.0,
2024-10-21,Karachi,-28.8166236,24.991639,19.9,11.8,28.3,,1015.2,17.3,,2.5,
2024-10-22,Karachi,-28.8166236,24.991639,17.8,8.8,25.6,,1020.0,13.2,,0.0,
2024-10-23,Karachi,-28.8166236,24.991639,19.6,10.1,28.8,,1021.0,9.6,,0.0,
2024-10-24,Karachi,-28.8166236,24.991639,22.9,11.2,33.3,,1018.1,8.5,,0.0,
2024-10-25,Karachi,-28.8166236,24.991639,24.1,12.9,34.2,,1015.8,16.0,,0.0,
2024-10-26,Karachi,-28.8166236,24.991639,22.9,10.7,33.5,,1012.6,11.4,,0.0,
2024-10-27,Karachi,-28.8166236,24.991639,17.7,10.3,21.3,,1008.1,23.9,,0.0,
2024-10-28,Karachi,-28.8166236,24.991639,13.9,3.9,21.5,,1013.2,16.2,,0.0,
2024-10-29,Karachi,-28.8166236,24.991639,16.9,10.4,23.1,,1016.1,17.8,,0.0,
2024-10-30,Karachi,-28.8166236,24.991639,17.4,6.6,26.9,,1019.8,11.0,,0.0,
2024-10-31,Karachi,-28.8166236,24.991639,21.4,10.3,31.4,,1020.4,8.7,,0.0,
2024-11-01,Karachi,-28.8166236,24.991639,25.0,11.1,36.8,,1017.6,16.0,,0.0,
2024-11-02,Karachi,-28.8166236,24.991639,27.7,13.4,39.0,,1016.1,15.7,,0.0,
2024-11-03,Karachi,-28.8166236,24.991639,26.5,17.6,40.6,,1017.1,17.3,,0.3,
2024-11-04,Karachi,-28.8166236,24.991639,22.8,15.3,33.4,,1015.8,19.7,,0.0,
2024-11-05,Karachi,-28.8166236,24.991639,13.5,6.3,20.6,,1018.6,18.6,,0.0,
2024-11-06,Karachi,-28.8166236,24.991639,15.8,4.1,27.4,,1018.8,8.2,,0.0,
2024-11-07,Karachi,-28.8166236,24.991639,22.0,8.9,33.8,,1019.1,11.1,,0.0,
2024-11-08,Karachi,-28.8166236,24.991639,22.2,17.6,28.4,,1019.1,25.4,,10.7,
2024-11-09,Karachi,-28.8166236,24.991639,19.8,16.9,27.1,,1016.0,25.3,,7.7,
2024-11-10,Karachi,-28.8166236,24.991639,21.8,15.3,31.2,,1012.1,17.6,,1.5,
2024-11-11,Karachi,-28.8166236,24.991639,20.3,10.9,30.5,,1014.7,10.4,,0.0,
2024-11-12,Karachi,-28.8166236,24.991639,22.1,15.5,30.9,,1018.3,15.8,,0.0,
2024-11-13,Karachi,-28.8166236,24.991639,22.6,12.4,31.6,,1018.9,12.7,,0.0,
2024-11-14,Karachi,-28.8166236,24.991639,21.7,14.7,30.7,,1020.6,19.8,,1.0,
2024-11-15,Karachi,-28.8166236,24.991639,22.9,15.9,30.7,,1018.7,18.4,,6.9,
2024-11-16,Karachi,-28.8166236,24.991639,26.8,18.8,36.7,,1015.9,21.9,,0.0,
2024-11-17,Karachi,-28.8166236,24.991639,27.0,15.3,36.2,,1015.2,14.5,,0.0,
2024-11-18,Karachi,-28.8166236,24.991639,26.6,22.0,37.0,,1016.7,22.0,,0.6,
2024-11-19,Karachi,-28.8166236,24.991639,27.0,19.0,35.0,,1018.4,17.0,,0.0,
2024-11-20,Karachi,-28.8166236,24.991639,25.9,21.0,36.0,,1018.7,24.5,,1.4,
2024-11-21,Karachi,-28.8166236,24.991639,23.8,18.0,32.0,,1017.6,19.8,,0.9,
2024-11-22,Karachi,-28.8166236,24.991639,25.9,16.7,36.0,,1015.0,19.0,,0.0,
2024-11-23,Karachi,-28.8166236,24.991639,26.3,12.8,36.4,,1016.7,10.4,,0.0,
2024-11-24,Karachi,-28.8166236,24.991639,27.7,14.0,37.5,,1017.9,9.9,,0.0,
2024-11-25,Karachi,-28.8166236,24.991639,29.7,22.6,38.3,,1015.1,27.9,,0.1,
2024-11-26,Karachi,-28.8166236,24.991639,24.9,15.5,39.0,,1011.8,14.9,,2.0,
2024-11-27,Karachi,-28.8166236,24.991639,19.8,13.1,35.7,,1014.1,19.4,,1.0,
2024-11-28,Karachi,-28.8166236,24.991639,19.2,9.0,27.2,,,15.6,,0.0,
2024-11-29,Karachi,-28.8166236,24.991639,19.2,8.6,29.1,,1023.0,9.9,,0.0,
2024-11-30,Karachi,-28.8166236,24.991639,23.8,10.3,34.4,,1020.4,9.5,,0.0,
2024-12-01,Karachi,-28.8166236,24.991639,25.5,14.0,36.0,,,13.0,,0.0,
2024-12-02,Karachi,-28.8166236,24.991639,24.8,14.9,34.1,,,12.7,,0.0,
2024-12-03,Karachi,-28.8166236,24.991639,26.5,14.4,35.7,,1012.2,11.8,,0.0,
2024-12-04,Karachi,-28.8166236,24.991639,27.5,15.6,37.0,,,15.1,,0.0,
2024-12-05,Karachi,-28.8166236,24.991639,27.1,19.9,33.4,,,19.0,,0.0,
2024-12-06,Karachi,-28.8166236,24.991639,24.8,15.0,32.5,,,16.5,,0.0,
2024-12-07,Karachi,-28.8166236,24.991639,26.4,15.9,36.4,,,11.6,,0.0,
2024-12-08,Karachi,-28.8166236,24.991639,28.5,17.4,39.0,,,10.2,,0.0,
2024-12-09,Karachi,-28.8166236,24.991639,29.7,17.7,40.3,,,13.9,,0.0,
2024-12-10,Karachi,-28.8166236,24.991639,31.3,17.9,41.4,,,16.4,,,
2024-12-11,Karachi,-28.8166236,24.991639,33.2,23.9,42.0,,,17.7,,,
2024-12-12,Karachi,-28.8166236,24.991639,31.0,20.0,38.7,,,25.7,,,
2024-12-13,Karachi,-28.8166236,24.991639,25.3,15.4,32.3,,,20.7,,,
2024-12-14,Karachi,-28.8166236,24.991639,24.7,13.4,35.4,,1016.2,10.2,,0.0,
2024-12-15,Karachi,-28.8166236,24.991639,28.3,14.4,36.9,,,26.6,,1.2,
2024-12-16,Karachi,-28.8166236,24.991639,28.0,15.6,37.1,,,18.4,,1.2,
2024-12-17,Karachi,-28.8166236,24.991639,26.5,13.3,37.2,,1014.7,10.7,,0.0,
2024-12-18,Karachi,-28.8166236,24.991639,26.3,14.1,37.6,,1016.9,15.9,,9.7,
2024-12-19,Karachi,-28.8166236,24.991639,25.6,17.4,38.1,,1018.0,9.0,,7.1,
2024-12-20,Karachi,-28.8166236,24.991639,27.3,19.2,36.5,,1018.0,21.7,,0.0,
2024-12-21,Karachi,-28.8166236,24.991639,28.1,21.6,35.0,,,20.9,,2.1,
2024-12-22,Karachi,-28.8166236,24.991639,25.9,19.1,36.0,,1015.3,24.5,,5.5,
2024-12-23,Karachi,-28.8166236,24.991639,26.2,18.0,37.3,,1014.4,18.2,,3.0,
2024-12-24,Karachi,-28.8166236,24.991639,27.1,14.7,36.6,,1018.1,12.6,,0.0,
2024-12-25,Karachi,-28.8166236,24.991639,25.9,20.6,33.9,,,19.1,,1.3,
2024-12-26,Karachi,-28.8166236,24.991639,26.8,20.0,34.5,,,19.3,,2.8,
2024-12-27,Karachi,-28.8166236,24.991639,23.6,18.4,34.7,,,15.6,,2.0,
2024-12-28,Karachi,-28.8166236,24.991639,27.4,18.5,35.3,,,14.1,,0.5,
2024-12-29,Karachi,-28.8166236,24.991639,31.5,16.4,38.8,,,12.3,,0.0,
2024-12-30,Karachi,-28.8166236,24.991639,27.2,19.6,35.3,,,22.3,,0.3,
2024-12-31,Karachi,-28.8166236,24.991639,26.8,17.3,36.4,,,11.8,,1.0,
2025-01-01,Karachi,-28.8166236,24.991639,27.3,16.7,36.2,,,15.7,,0.0,
